time,open,high,low,close,volume
1559001600,44.72999954223633,45.147499084472656,44.477500915527344,44.557498931884766,111792800
1559088000,44.10499954223633,44.837501525878906,44.0,44.345001220703125,113924800
1559174400,44.48749923706055,44.807498931884766,44.16749954223633,44.57500076293945,84873600
1559260800,44.057498931884766,44.497501373291016,43.747501373291016,43.76750183105469,108174400
1559520000,43.900001525878906,44.47999954223633,42.567501068115234,43.32500076293945,161584400
1559606400,43.86000061035156,44.95750045776367,43.630001068115234,44.90999984741211,123872000
1559692800,46.06999969482422,46.247501373291016,45.28499984741211,45.6349983215332,119093600
1559779200,45.77000045776367,46.36750030517578,45.53749847412109,46.30500030517578,90105200
1559865600,46.62749862670898,47.97999954223633,46.442501068115234,47.53749847412109,122737600
1560124800,47.95249938964844,48.84249877929688,47.90499877929688,48.14500045776367,104883600
1560211200,48.71500015258789,49.0,48.400001525878906,48.70249938964844,107731600
1560297600,48.48749923706055,48.99250030517578,48.34749984741211,48.54750061035156,73012800
1560384000,48.67499923706055,49.1974983215332,48.400001525878906,48.53749847412109,86698400
1560470400,47.88750076293945,48.397499084472656,47.57500076293945,48.185001373291016,75046000
1560729600,48.22499847412109,48.7400016784668,48.04249954223633,48.47249984741211,58676400
1560816000,49.01250076293945,50.0724983215332,48.8025016784668,49.61249923706055,106204000
1560902400,49.91999816894531,49.970001220703125,49.32749938964844,49.46749877929688,84496800
1560988800,50.09249877929688,50.15250015258789,49.50749969482422,49.8650016784668,86056000
1561075200,49.70000076293945,50.212501525878906,49.53749847412109,49.69499969482422,191202400
1561334400,49.6349983215332,50.040000915527344,49.54249954223633,49.64500045776367,72881600
1561420800,49.60749816894531,49.81499862670898,48.8224983215332,48.89250183105469,84281200
1561507200,49.442501068115234,50.247501373291016,49.337501525878906,49.95000076293945,104270000
1561593600,50.0724983215332,50.39250183105469,49.89250183105469,49.935001373291016,83598800
1561680000,49.66999816894531,49.875,49.26250076293945,49.47999954223633,124442400
1561939200,50.79249954223633,51.122501373291016,50.16249847412109,50.38750076293945,109012000
1562025600,50.352500915527344,50.782501220703125,50.34000015258789,50.682498931884766,67740800
1562112000,50.81999969482422,51.11000061035156,50.67250061035156,51.102500915527344,45448000
1562284800,50.837501525878906,51.27000045776367,50.72499847412109,51.057498931884766,69062000
1562544000,50.20249938964844,50.34999847412109,49.602500915527344,50.005001068115234,101354400
1562630400,49.79999923706055,50.37749862670898,49.70249938964844,50.310001373291016,82312000
1562716800,50.462501525878906,50.932498931884766,50.38999938964844,50.807498931884766,71588400
1562803200,50.82749938964844,51.09749984741211,50.4275016784668,50.4375,80767200
1562889600,50.61249923706055,51.0,50.54999923706055,50.82500076293945,70380800
1563148800,51.022499084472656,51.46749877929688,51.0,51.3025016784668,67789600
1563235200,51.147499084472656,51.52750015258789,50.875,51.125,67467200
1563321600,51.01250076293945,51.272499084472656,50.817501068115234,50.837501525878906,56430000
1563408000,51.0,51.470001220703125,50.92499923706055,51.415000915527344,74162400
1563494400,51.4474983215332,51.625,50.59000015258789,50.647499084472656,83717200
1563753600,50.91249847412109,51.807498931884766,50.90250015258789,51.80500030517578,89111600
1563840000,52.1150016784668,52.227500915527344,51.8224983215332,52.209999084472656,73420800
1563926400,51.91749954223633,52.28749847412109,51.79249954223633,52.16749954223633,59966400
1564012800,52.22249984741211,52.310001373291016,51.682498931884766,51.755001068115234,55638400
1564099200,51.869998931884766,52.432498931884766,51.78499984741211,51.935001373291016,70475600
1564358400,52.1150016784668,52.65999984741211,52.11000061035156,52.41999816894531,86693600
1564444800,52.18999862670898,52.540000915527344,51.82749938964844,52.19499969482422,135742800
1564531200,54.10499954223633,55.34249877929688,52.82500076293945,53.2599983215332,277125600
1564617600,53.47499847412109,54.50749969482422,51.685001373291016,52.10749816894531,216071600
1564704000,51.38249969482422,51.60749816894531,50.407501220703125,51.005001068115234,163448400
1564963200,49.497501373291016,49.66249847412109,48.14500045776367,48.334999084472656,209572000
1565049600,49.07749938964844,49.51750183105469,48.5099983215332,49.25,143299200
1565136000,48.852500915527344,49.88999938964844,48.45500183105469,49.7599983215332,133457600
1565222400,50.04999923706055,50.88249969482422,49.84749984741211,50.85749816894531,108038000
1565308800,50.32500076293945,50.68999862670898,49.8224983215332,50.247501373291016,98478800
1565568000,49.90499877929688,50.51250076293945,49.78749847412109,50.119998931884766,89927600
1565654400,50.255001068115234,53.03499984741211,50.119998931884766,52.24250030517578,188874000
1565740800,50.790000915527344,51.61000061035156,50.647499084472656,50.6875,146189600
1565827200,50.8650016784668,51.28499984741211,49.91749954223633,50.435001373291016,108909600
1565913600,51.06999969482422,51.790000915527344,50.959999084472656,51.625,110481600
1566172800,52.65499877929688,53.182498931884766,52.50749969482422,52.587501525878906,97654400
1566259200,52.720001220703125,53.337501525878906,52.58000183105469,52.59000015258789,107537200
1566345600,53.247501373291016,53.41249847412109,52.900001525878906,53.15999984741211,86141600
1566432000,53.29750061035156,53.61000061035156,52.6875,53.1150016784668,89014800
1566518400,52.35749816894531,53.01250076293945,50.25,50.65999984741211,187272000
1566777600,51.46500015258789,51.79750061035156,51.26499938964844,51.622501373291016,104174400
1566864000,51.96500015258789,52.13750076293945,50.88249969482422,51.040000915527344,103493200
1566950400,51.025001525878906,51.43000030517578,50.83000183105469,51.38249969482422,63755200
1567036800,52.125,52.33000183105469,51.665000915527344,52.25249862670898,83962000
1567123200,52.540000915527344,52.61249923706055,51.79999923706055,52.185001373291016,84573600
1567468800,51.60749816894531,51.744998931884766,51.05500030517578,51.42499923706055,80092000
1567555200,52.09749984741211,52.369998931884766,51.83000183105469,52.29750061035156,76752400
1567641600,53.0,53.49250030517578,52.87749862670898,53.31999969482422,95654800
1567728000,53.51250076293945,53.60499954223633,53.12749862670898,53.31499862670898,77449200
1567987200,53.709999084472656,54.11000061035156,52.76750183105469,53.54249954223633,109237600
1568073600,53.46500015258789,54.19499969482422,52.9275016784668,54.17499923706055,127111600
1568160000,54.51750183105469,55.9275016784668,54.432498931884766,55.897499084472656,177158400
1568246400,56.20000076293945,56.60499954223633,55.71500015258789,55.772499084472656,128906800
1568332800,55.0,55.1974983215332,54.255001068115234,54.6875,159053200
1568592000,54.432498931884766,55.032501220703125,54.38999938964844,54.97499847412109,84632400
1568678400,54.9900016784668,55.20500183105469,54.77999877929688,55.17499923706055,73274800
1568764800,55.26499938964844,55.712501525878906,54.86000061035156,55.692501068115234,101360000
1568851200,55.50249862670898,55.93999862670898,55.09249877929688,55.2400016784668,88242400
1568937600,55.345001220703125,55.63999938964844,54.36750030517578,54.432498931884766,221652400
1569196800,54.73749923706055,54.959999084472656,54.41249847412109,54.68000030517578,76662000
1569283200,55.25749969482422,55.622501373291016,54.29750061035156,54.41999816894531,124763200
1569369600,54.63750076293945,55.375,54.28499984741211,55.25749969482422,87613600
1569456000,55.0,55.23500061035156,54.70750045776367,54.97249984741211,75334000
1569542400,55.1349983215332,55.2400016784668,54.31999969482422,54.70500183105469,101408000
1569801600,55.22499847412109,56.14500045776367,55.1974983215332,55.99250030517578,103909600
1569888000,56.26750183105469,57.05500030517578,56.04999923706055,56.147499084472656,139223200
1569974400,55.76499938964844,55.89500045776367,54.48249816894531,54.7400016784668,138449200
1570060800,54.60749816894531,55.2400016784668,53.782501220703125,55.20500183105469,114426000
1570147200,56.40999984741211,56.872501373291016,55.97249984741211,56.75249862670898,138478800
1570406400,56.567501068115234,57.48249816894531,56.459999084472656,56.76499938964844,122306000
1570492800,56.45500183105469,57.01499938964844,56.08250045776367,56.09999847412109,111820000
1570579200,56.75749969482422,56.9474983215332,56.40999984741211,56.75749969482422,74770400
1570665600,56.98249816894531,57.61000061035156,56.82500076293945,57.522499084472656,113013600
1570752000,58.23749923706055,59.40999984741211,58.07749938964844,59.0525016784668,166795600
1571011200,58.72499847412109,59.532501220703125,58.66749954223633,58.96749877929688,96427600
1571097600,59.09749984741211,59.41249847412109,58.720001220703125,58.83000183105469,87360000
1571184000,58.34249877929688,58.810001373291016,58.29999923706055,58.59249877929688,73903200
1571270400,58.772499084472656,59.03749847412109,58.380001068115234,58.81999969482422,67585200
1571356800,58.647499084472656,59.39500045776367,58.5724983215332,59.102500915527344,97433600
1571616000,59.380001068115234,60.247501373291016,59.33000183105469,60.12749862670898,87247200
1571702400,60.290000915527344,60.54999923706055,59.90499877929688,59.9900016784668,82293600
1571788800,60.525001525878906,60.810001373291016,60.30500030517578,60.79499816894531,75828800
1571875200,61.12749862670898,61.20000076293945,60.45249938964844,60.89500045776367,69275200
1571961600,60.790000915527344,61.682498931884766,60.720001220703125,61.64500045776367,73477200
1572220800,61.85499954223633,62.3125,61.68000030517578,62.26250076293945,96572800
1572307200,62.24250030517578,62.4375,60.64250183105469,60.8224983215332,142839600
1572393600,61.18999862670898,61.32500076293945,60.3025016784668,60.81499862670898,124522000
1572480000,61.810001373291016,62.29249954223633,59.31499862670898,62.18999862670898,139162000
1572566400,62.3849983215332,63.98249816894531,62.290000915527344,63.95500183105469,151125200
1572825600,64.3324966430664,64.4625015258789,63.845001220703125,64.375,103272000
1572912000,64.26249694824219,64.54750061035156,64.08000183105469,64.28250122070312,79897600
1572998400,64.19249725341797,64.37249755859375,63.84249877929688,64.30999755859375,75864400
1573084800,64.68499755859375,65.0875015258789,64.52749633789062,64.85749816894531,94940400
1573171200,64.67250061035156,65.11000061035156,64.2125015258789,65.03500366210938,69986400
1573430400,64.57499694824219,65.61750030517578,64.56999969482422,65.55000305175781,81821200
1573516800,65.38749694824219,65.69750213623047,65.2300033569336,65.48999786376953,87388800
1573603200,65.28250122070312,66.19499969482422,65.26750183105469,66.11750030517578,102734400
1573689600,65.9375,66.22000122070312,65.5250015258789,65.66000366210938,89182800
1573776000,65.91999816894531,66.44499969482422,65.75250244140625,66.44000244140625,100206400
1574035200,66.44999694824219,66.85749816894531,66.05750274658203,66.7750015258789,86703200
1574121600,66.9749984741211,67.0,66.34750366210938,66.57250213623047,76167200
1574208000,66.38500213623047,66.5199966430664,65.0999984741211,65.79750061035156,106234400
1574294400,65.92250061035156,66.00250244140625,65.29499816894531,65.50250244140625,121395200
1574380800,65.64749908447266,65.79499816894531,65.20999908447266,65.44499969482422,65325200
1574640000,65.67749786376953,66.61000061035156,65.62999725341797,66.59249877929688,84020400
1574726400,66.73500061035156,66.79000091552734,65.625,66.07250213623047,105207600
1574812800,66.3949966430664,66.99500274658203,66.32749938964844,66.95999908447266,65235600
1574985600,66.6500015258789,67.0,66.4749984741211,66.8125,46617600
1575244800,66.81749725341797,67.0625,65.86250305175781,66.04000091552734,94487200
1575331200,64.57749938964844,64.88249969482422,64.07250213623047,64.86250305175781,114430400
1575417600,65.26750183105469,65.82749938964844,65.16999816894531,65.43499755859375,67181600
1575504000,65.94750213623047,66.47250366210938,65.68250274658203,66.3949966430664,74424400
1575590400,66.87000274658203,67.75,66.82499694824219,67.67749786376953,106075600
1575849600,67.5,67.69999694824219,66.22750091552734,66.7300033569336,128042400
1575936000,67.1500015258789,67.51750183105469,66.46499633789062,67.12000274658203,90420400
1576022400,67.20249938964844,67.7750015258789,67.125,67.69249725341797,78756800
1576108800,66.94499969482422,68.13999938964844,66.83000183105469,67.86499786376953,137310400
1576195200,67.86499786376953,68.82499694824219,67.73249816894531,68.7874984741211,133587600
1576454400,69.25,70.19750213623047,69.24500274658203,69.96499633789062,128186000
1576540800,69.89250183105469,70.44249725341797,69.69999694824219,70.10250091552734,114158400
1576627200,69.94999694824219,70.4749984741211,69.77999877929688,69.93499755859375,116028400
1576713600,69.875,70.29499816894531,69.73750305175781,70.00499725341797,98369200
1576800000,70.55750274658203,70.6624984741211,69.63999938964844,69.86000061035156,275978000
1577059200,70.13249969482422,71.0625,70.09249877929688,71.0,98572000
1577145600,71.17250061035156,71.22250366210938,70.7300033569336,71.06749725341797,48478800
1577318400,71.20500183105469,72.49500274658203,71.17500305175781,72.47750091552734,93121200
1577404800,72.77999877929688,73.49250030517578,72.02999877929688,72.44999694824219,146266000
1577664000,72.36499786376953,73.17250061035156,71.30500030517578,72.87999725341797,144114400
1577750400,72.48249816894531,73.41999816894531,72.37999725341797,73.4124984741211,100805600
1577923200,74.05999755859375,75.1500015258789,73.79750061035156,75.0875015258789,135480400
1578009600,74.2874984741211,75.1449966430664,74.125,74.35749816894531,146322800
1578268800,73.44750213623047,74.98999786376953,73.1875,74.94999694824219,118387200
1578355200,74.95999908447266,75.2249984741211,74.37000274658203,74.59750366210938,108872000
1578441600,74.29000091552734,76.11000061035156,74.29000091552734,75.79750061035156,132079200
1578528000,76.80999755859375,77.60749816894531,76.55000305175781,77.40750122070312,170108400
1578614400,77.6500015258789,78.1675033569336,77.0625,77.5824966430664,140644800
1578873600,77.91000366210938,79.26750183105469,77.7874984741211,79.23999786376953,121532000
1578960000,79.17500305175781,79.39250183105469,78.0425033569336,78.16999816894531,161954400
1579046400,77.9625015258789,78.875,77.38749694824219,77.83499908447266,121923600
1579132800,78.39749908447266,78.92500305175781,78.02249908447266,78.80999755859375,108829200
1579219200,79.06749725341797,79.68499755859375,78.75,79.68250274658203,137816400
1579564800,79.29750061035156,79.75499725341797,79.0,79.14250183105469,110843200
1579651200,79.6449966430664,79.99749755859375,79.32749938964844,79.42500305175781,101832400
1579737600,79.4800033569336,79.88999938964844,78.9124984741211,79.80750274658203,104472000
1579824000,80.0625,80.8324966430664,79.37999725341797,79.57749938964844,146537600
1580083200,77.51499938964844,77.94249725341797,76.22000122070312,77.23750305175781,161940000
1580169600,78.1500015258789,79.5999984741211,78.04750061035156,79.42250061035156,162234000
1580256000,81.11250305175781,81.9625015258789,80.34500122070312,81.08499908447266,216229200
1580342400,80.13500213623047,81.02249908447266,79.6875,80.96749877929688,126743200
1580428800,80.23249816894531,80.66999816894531,77.07250213623047,77.37750244140625,199588400
1580688000,76.07499694824219,78.37249755859375,75.55500030517578,77.16500091552734,173788400
1580774400,78.82749938964844,79.91000366210938,78.40750122070312,79.7125015258789,136616400
1580860800,80.87999725341797,81.19000244140625,79.73750305175781,80.36250305175781,118826800
1580947200,80.64250183105469,81.30500030517578,80.06500244140625,81.30249786376953,105425600
1581033600,80.59249877929688,80.8499984741211,79.5,80.00749969482422,117684000
1581292800,78.54499816894531,80.38749694824219,78.4625015258789,80.38749694824219,109348800
1581379200,80.9000015258789,80.9749984741211,79.67749786376953,79.90249633789062,94323200
1581465600,80.36750030517578,81.80500030517578,80.36750030517578,81.80000305175781,113730400
1581552000,81.04750061035156,81.55500030517578,80.8375015258789,81.21749877929688,94747600
1581638400,81.18499755859375,81.49500274658203,80.7125015258789,81.23750305175781,80113600
1581984000,78.83999633789062,79.9375,78.65249633789062,79.75,152531200
1582070400,80.0,81.14250183105469,80.0,80.90499877929688,93984000
1582156800,80.65750122070312,81.1624984741211,79.55249786376953,80.07499694824219,100566000
1582243200,79.65499877929688,80.11250305175781,77.625,78.26249694824219,129554000
1582502400,74.31500244140625,76.04499816894531,72.30750274658203,74.54499816894531,222195200
1582588800,75.23750305175781,75.63249969482422,71.53250122070312,72.0199966430664,230673600
1582675200,71.63249969482422,74.47000122070312,71.625,73.1624984741211,198054800
1582761600,70.2750015258789,71.5,68.23999786376953,68.37999725341797,320605600
1582848000,64.31500244140625,69.60250091552734,64.09249877929688,68.33999633789062,426510000
1583107200,70.56999969482422,75.36000061035156,69.43000030517578,74.70249938964844,341397200
1583193600,75.9175033569336,76.0,71.44999694824219,72.33000183105469,319475600
1583280000,74.11000061035156,75.8499984741211,73.28250122070312,75.68499755859375,219178400
1583366400,73.87999725341797,74.88749694824219,72.85250091552734,73.2300033569336,187572800
1583452800,70.5,72.70500183105469,70.30750274658203,72.25749969482422,226176800
1583712000,65.9375,69.52249908447266,65.75,66.5425033569336,286744800
1583798400,69.28500366210938,71.61000061035156,67.34249877929688,71.33499908447266,285290000
1583884800,69.34750366210938,70.30500030517578,67.96499633789062,68.85749816894531,255598800
1583971200,63.98500061035156,67.5,62.0,62.057498931884766,418474000
1584057600,66.22250366210938,69.9800033569336,63.23749923706055,69.49250030517578,370732000
1584316800,60.48749923706055,64.7699966430664,60.0,60.5525016784668,322423600
1584403200,61.87749862670898,64.40249633789062,59.59999847412109,63.21500015258789,324056000
1584489600,59.942501068115234,62.5,59.27999877929688,61.66749954223633,300233600
1584576000,61.84749984741211,63.209999084472656,60.65250015258789,61.19499969482422,271857200
1584662400,61.79499816894531,62.95750045776367,57.0,57.310001373291016,401693200
1584921600,57.02000045776367,57.125,53.15250015258789,56.09249877929688,336752800
1585008000,59.09000015258789,61.92250061035156,58.57500076293945,61.720001220703125,287531200
1585094400,62.6875,64.5625,61.07500076293945,61.380001068115234,303602000
1585180800,61.630001068115234,64.66999816894531,61.59000015258789,64.61000061035156,252087200
1585267200,63.1875,63.96749877929688,61.76250076293945,61.935001373291016,204216800
1585526400,62.685001373291016,63.880001068115234,62.34999847412109,63.70249938964844,167976400
1585612800,63.900001525878906,65.62249755859375,63.0,63.5724983215332,197002000
1585699200,61.625,62.18000030517578,59.782501220703125,60.227500915527344,176218400
1585785600,60.084999084472656,61.28749847412109,59.22499847412109,61.23249816894531,165934000
1585872000,60.70000076293945,61.42499923706055,59.74250030517578,60.352500915527344,129880000
1586131200,62.72499847412109,65.77749633789062,62.345001220703125,65.61750030517578,201820400
1586217600,67.69999694824219,67.92500305175781,64.75,64.85749816894531,202887200
1586304000,65.68499755859375,66.84249877929688,65.30750274658203,66.51750183105469,168895200
1586390400,67.17500305175781,67.51750183105469,66.17500305175781,66.99749755859375,161834800
1586736000,67.07749938964844,68.42500305175781,66.4574966430664,68.3125,131022800
1586822400,70.0,72.0625,69.51249694824219,71.76249694824219,194994800
1586908800,70.5999984741211,71.5824966430664,70.15750122070312,71.10749816894531,131154400
1586995200,71.84500122070312,72.05000305175781,70.5875015258789,71.67250061035156,157125200
1587081600,71.17250061035156,71.73750305175781,69.21499633789062,70.69999694824219,215250000
1587340800,69.48750305175781,70.41999816894531,69.2125015258789,69.23249816894531,130015200
1587427200,69.06999969482422,69.3125,66.35749816894531,67.09249877929688,180991600
1587513600,68.40249633789062,69.4749984741211,68.05000305175781,69.0250015258789,116862400
1587600000,68.96749877929688,70.4375,68.71749877929688,68.75749969482422,124814400
1587686400,69.30000305175781,70.75250244140625,69.25,70.74250030517578,126161200
1587945600,70.44999694824219,71.13500213623047,69.98750305175781,70.7925033569336,117087600
1588032000,71.2699966430664,71.4574966430664,69.55000305175781,69.6449966430664,112004800
1588118400,71.18250274658203,72.4175033569336,70.97250366210938,71.93250274658203,137280800
1588204800,72.48999786376953,73.63249969482422,72.0875015258789,73.44999694824219,183064000
1588291200,71.5625,74.75,71.4625015258789,72.26750183105469,240616800
1588550400,72.2925033569336,73.42250061035156,71.58000183105469,73.29000091552734,133568000
1588636800,73.76499938964844,75.25,73.61499786376953,74.38999938964844,147751200
1588723200,75.11499786376953,75.80999755859375,74.71749877929688,75.15750122070312,142333600
1588809600,75.80500030517578,76.2925033569336,75.49250030517578,75.93499755859375,115215200
1588896000,76.41000366210938,77.5875015258789,76.07250213623047,77.53250122070312,133838400
1589155200,77.0250015258789,79.26249694824219,76.80999755859375,78.75250244140625,145946400
1589241600,79.4574966430664,79.92250061035156,77.72750091552734,77.85250091552734,162301200
1589328000,78.0374984741211,78.98750305175781,75.80249786376953,76.9124984741211,200622400
1589414400,76.12750244140625,77.44750213623047,75.38249969482422,77.38500213623047,158929200
1589500800,75.0875015258789,76.9749984741211,75.05249786376953,76.92749786376953,166348400
1589760000,78.2925033569336,79.125,77.58000183105469,78.73999786376953,135178400
1589846400,78.75749969482422,79.62999725341797,78.25250244140625,78.28500366210938,101729600
1589932800,79.16999816894531,79.87999725341797,79.12999725341797,79.80750274658203,111504800
1590019200,79.66500091552734,80.22250366210938,78.96749877929688,79.2125015258789,102688800
1590105600,78.94249725341797,79.80750274658203,78.8375015258789,79.72250366210938,81803200
1590451200,80.875,81.05999755859375,79.125,79.18250274658203,125522000
1590537600,79.03500366210938,79.67749786376953,78.27249908447266,79.52749633789062,112945200
1590624000,79.19249725341797,80.86000061035156,78.90750122070312,79.5625,133560800
1590710400,79.8125,80.2874984741211,79.11750030517578,79.48500061035156,153532400
1590969600,79.4375,80.5875015258789,79.30249786376953,80.4625015258789,80791200
1591056000,80.1875,80.86000061035156,79.73249816894531,80.83499908447266,87642800
1591142400,81.16500091552734,81.55000305175781,80.57499694824219,81.27999877929688,104491200
1591228800,81.09750366210938,81.40499877929688,80.19499969482422,80.58000183105469,87560400
1591315200,80.8375015258789,82.9375,80.80750274658203,82.875,137250400
1591574400,82.5625,83.4000015258789,81.83000183105469,83.36499786376953,95654400
1591660800,83.03500366210938,86.40249633789062,83.00250244140625,85.99749755859375,147712400
1591747200,86.9749984741211,88.69249725341797,86.52249908447266,88.20999908447266,166651600
1591833600,87.32749938964844,87.76499938964844,83.87000274658203,83.9749984741211,201662400
1591920000,86.18000030517578,86.94999694824219,83.55500030517578,84.69999694824219,200146000
1592179200,83.3125,86.41999816894531,83.1449966430664,85.74749755859375,138808800
1592265600,87.86499786376953,88.30000305175781,86.18000030517578,88.0199966430664,165428800
1592352000,88.7874984741211,88.8499984741211,87.77249908447266,87.89749908447266,114406400
1592438400,87.85250091552734,88.36250305175781,87.30500030517578,87.93250274658203,96820400
1592524800,88.66000366210938,89.13999938964844,86.2874984741211,87.43000030517578,264476000
1592784000,87.83499908447266,89.86499786376953,87.7874984741211,89.71749877929688,135445200
1592870400,91.0,93.09500122070312,90.56749725341795,91.63249969482422,212155600
1592956800,91.25,92.19750213623048,89.62999725341797,90.01499938964844,192623200
1593043200,90.1750030517578,91.25,89.39250183105469,91.20999908447266,137522400
1593129600,91.10250091552734,91.33000183105467,88.25499725341797,88.40750122070312,205256800
1593388800,88.3125,90.5425033569336,87.81999969482422,90.44499969482422,130646000
1593475200,90.0199966430664,91.49500274658205,90.0,91.1999969482422,140223200
1593561600,91.27999877929688,91.83999633789062,90.97750091552734,91.02749633789062,110737200
1593648000,91.9625015258789,92.61750030517578,90.91000366210938,91.02749633789062,114041600
1593993600,92.5,93.94499969482422,92.46749877929688,93.4625015258789,118655600
1594080000,93.85250091552734,94.65499877929688,93.05750274658205,93.17250061035156,112424400
1594166400,94.18000030517578,95.375,94.08999633789062,95.34249877929688,117092000
1594252800,96.2624969482422,96.31749725341795,94.67250061035156,95.75250244140624,125642800
1594339200,95.33499908447266,95.9800033569336,94.70500183105467,95.91999816894533,90257200
1594598400,97.26499938964844,99.95500183105467,95.25749969482422,95.47750091552734,191649200
1594684800,94.83999633789062,97.25499725341795,93.87750244140624,97.05750274658205,170989200
1594771200,98.98999786376952,99.24749755859376,96.48999786376952,97.7249984741211,153198000
1594857600,96.5625,97.40499877929688,95.90499877929688,96.52249908447266,110577600
1594944000,96.9875030517578,97.14749908447266,95.83999633789062,96.32749938964844,92186800
1595203200,96.4175033569336,98.5,96.0625,98.35749816894533,90318000
1595289600,99.17250061035156,99.25,96.74250030517578,97.0,103433200
1595376000,96.69249725341795,97.9749984741211,96.60250091552734,97.27249908447266,89001600
1595462400,96.99749755859376,97.07749938964844,92.01000213623048,92.84500122070312,197004400
1595548800,90.9875030517578,92.97000122070312,89.1449966430664,92.61499786376952,185438800
1595808000,93.70999908447266,94.90499877929688,93.4800033569336,94.80999755859376,121214000
1595894400,94.36750030517578,94.5500030517578,93.24749755859376,93.25250244140624,103625600
1595980800,93.75,95.2300033569336,93.7125015258789,95.04000091552734,90329200
1596067200,94.1875,96.29750061035156,93.76750183105467,96.19000244140624,158130000
1596153600,102.88500213623048,106.41500091552734,100.8249969482422,106.26000213623048,374336800
1596412800,108.1999969482422,111.6374969482422,107.89250183105467,108.9375,308151200
1596499200,109.13249969482422,110.79000091552734,108.3874969482422,109.66500091552734,173071600
1596585600,109.37750244140624,110.39250183105467,108.89749908447266,110.0625,121776800
1596672000,110.40499877929688,114.4124984741211,109.79750061035156,113.90249633789062,202428800
1596758400,113.20500183105467,113.6750030517578,110.2925033569336,111.1125030517578,198045600
1597017600,112.5999984741211,113.7750015258789,110.0,112.72750091552734,212403600
1597104000,111.97000122070312,112.48249816894533,109.10749816894533,109.375,187902400
1597190400,110.49749755859376,113.2750015258789,110.29750061035156,113.01000213623048,165598000
1597276800,114.43000030517578,116.0425033569336,113.92749786376952,115.01000213623048,210082000
1597363200,114.83000183105467,115.0,113.04499816894533,114.90750122070312,165565200
1597622400,116.0625,116.0875015258789,113.9625015258789,114.60749816894533,119561600
1597708800,114.35250091552734,116.0,114.00749969482422,115.5625,105633600
1597795200,115.98249816894533,117.1624984741211,115.61000061035156,115.7074966430664,145538000
1597881600,115.75,118.39250183105467,115.73249816894533,118.2750015258789,126907200
1597968000,119.2624969482422,124.86750030517578,119.25,124.37000274658205,338054800
1598227200,128.69749450683594,128.78500366210938,123.9375,125.85749816894533,345937600
1598313600,124.69750213623048,125.18000030517578,123.05249786376952,124.8249969482422,211495600
1598400000,126.18000030517578,126.99250030517578,125.0824966430664,126.52249908447266,163022400
1598486400,127.14250183105467,127.48500061035156,123.8324966430664,125.01000213623048,155552400
1598572800,126.0124969482422,126.44249725341795,124.57749938964844,124.80750274658205,187630000
1598832000,127.58000183105467,131.0,126.0,129.0399932861328,225702700
1598918400,132.75999450683594,134.8000030517578,130.52999877929688,134.17999267578125,151948100
1599004800,137.58999633789062,137.97999572753906,127.0,131.39999389648438,200119000
1599091200,126.91000366210938,128.83999633789062,120.5,120.87999725341795,257599600
1599177600,120.06999969482422,123.6999969482422,110.88999938964844,120.95999908447266,332607200
1599523200,113.9499969482422,118.98999786376952,112.68000030517578,112.81999969482422,231366600
1599609600,117.26000213623048,119.13999938964844,115.26000213623048,117.31999969482422,176940500
1599696000,120.36000061035156,120.5,112.5,113.48999786376952,182274400
1599782400,114.56999969482422,115.2300033569336,110.0,112.0,180860300
1600041600,114.72000122070312,115.93000030517578,112.8000030517578,115.36000061035156,140150100
1600128000,118.33000183105467,118.83000183105467,113.61000061035156,115.54000091552734,184642000
1600214400,115.2300033569336,116.0,112.04000091552734,112.12999725341795,154679000
1600300800,109.72000122070312,112.1999969482422,108.70999908447266,110.33999633789062,178011000
1600387200,110.4000015258789,110.87999725341795,106.08999633789062,106.83999633789062,287104900
1600646400,104.54000091552734,110.19000244140624,103.0999984741211,110.08000183105467,195713800
1600732800,112.68000030517578,112.86000061035156,109.16000366210938,111.80999755859376,183055400
1600819200,111.62000274658205,112.11000061035156,106.7699966430664,107.12000274658205,150718700
1600905600,105.16999816894533,110.25,105.0,108.22000122070312,167743300
1600992000,108.43000030517578,112.44000244140624,107.66999816894533,112.27999877929688,149981400
1601251200,115.01000213623048,115.31999969482422,112.77999877929688,114.95999908447266,137672400
1601337600,114.5500030517578,115.30999755859376,113.56999969482422,114.08999633789062,99382200
1601424000,113.79000091552734,117.26000213623048,113.62000274658205,115.80999755859376,142675200
1601510400,117.63999938964844,117.72000122070312,115.83000183105467,116.79000091552734,116120400
1601596800,112.88999938964844,115.37000274658205,112.22000122070312,113.0199966430664,144712000
1601856000,113.91000366210938,116.6500015258789,113.5500030517578,116.5,106243800
1601942400,115.6999969482422,116.12000274658205,112.25,113.16000366210938,161498200
1602028800,114.62000274658205,115.5500030517578,114.12999725341795,115.08000183105467,96849000
1602115200,116.25,116.4000015258789,114.58999633789062,114.97000122070312,83477200
1602201600,115.27999877929688,117.0,114.91999816894533,116.97000122070312,100506900
1602460800,120.05999755859376,125.18000030517578,119.27999877929688,124.4000015258789,240226800
1602547200,125.2699966430664,125.38999938964844,119.6500015258789,121.0999984741211,262330500
1602633600,121.0,123.02999877929688,119.62000274658205,121.19000244140624,150712000
1602720000,118.72000122070312,121.1999969482422,118.1500015258789,120.70999908447266,112559200
